,od,ano,valor_m2_vpl,dist_metro
3065,105,2015,1967.5377339439005,5571.578876121928
3066,105,2016,1951.8746585657004,5571.578876121928
3067,105,2017,1947.1048584849493,5571.578876121928
3068,105,2018,1947.6028460169555,5571.578876121928
3069,105,2019,1942.274891712462,5373.254811021912
3074,106,1995,848.8963191923476,8969.811236235353
3075,106,1996,844.0107547259823,8969.811236235353
3076,106,1997,855.8043020457532,8969.811236235353
3077,106,1998,856.5507229285989,8969.811236235353
3078,106,1999,856.1495081448143,8089.102980671907
3079,106,2000,783.2840360771411,8089.102980671907
3080,106,2001,797.3763687482449,8089.102980671907
3081,106,2002,856.2684447178196,8089.102980671907
3082,106,2003,750.5200354794804,8089.102980671907
3083,106,2004,745.3680529945333,8089.102980671907
3084,106,2005,738.7834887294543,8089.102980671907
3085,106,2006,737.8579553737565,8089.102980671907
3086,106,2007,737.4748582256223,8089.102980671907
3087,106,2008,720.8099625548549,8089.102980671907
3088,106,2009,743.3492647918007,8089.102980671907
3089,106,2010,893.8134182320721,8089.102980671907
3090,106,2011,889.4766305332504,7509.212311296747
3091,106,2012,888.6196278454547,6695.979884385779
3092,106,2013,883.8504020837042,6695.979884385779
3093,106,2014,880.3838560907992,6695.979884385779
3094,106,2015,1554.1845659616567,6500.491421013014
3095,106,2016,1537.2076873899223,6500.491421013014
3096,106,2017,1532.5002644019162,6500.491421013014
3097,106,2018,1532.9294306797974,6500.491421013014
3098,106,2019,1528.7505287007232,6174.928804577454
3103,107,1995,847.230025737238,8662.163569064509
3104,107,1996,832.0040764453731,8662.163569064509
3105,107,1997,889.7851847606813,8662.163569064509
3106,107,1998,881.462380412702,8662.163569064509
3107,107,1999,891.5357327710336,7789.905600752801
3108,107,2000,816.9766615828254,7789.905600752801
3109,107,2001,817.9480177694659,7789.905600752801
3110,107,2002,915.1608786184494,7789.905600752801
3111,107,2003,868.6644841325522,7789.905600752801
3112,107,2004,866.2466033059867,7789.905600752801
3113,107,2005,840.5293174029076,7789.905600752801
3114,107,2006,863.562059870452,7789.905600752801
3115,107,2007,855.5129023020542,7789.905600752801
3116,107,2008,869.1487279773128,7789.905600752801
3117,107,2009,848.6671272629044,7789.905600752801
3118,107,2010,1256.513161710639,7789.905600752801
3119,107,2011,1246.9094770834636,7295.627008421075
3120,107,2012,1244.6137776490486,6628.704839662263
3121,107,2013,1262.49929337242,6628.704839662263
3122,107,2014,1245.4836476050716,6628.704839662263
3123,107,2015,2177.969024147952,6482.397206014608
3124,107,2016,2133.3441688413996,6482.397206014608
3125,107,2017,2127.045825670871,6482.397206014608
3126,107,2018,2127.7094856515296,6482.397206014608
3127,107,2019,2121.6663120701355,6287.623912678682
3132,108,1995,208.43175354673534,9367.700391384777
3133,108,1996,246.6664923520287,9367.700391384777
3134,108,1997,249.65408396209924,9367.700391384777
3135,108,1998,249.81279538949886,9367.700391384777
3136,108,1999,250.21887241627397,8501.248582491655
3137,108,2000,229.7558442435922,8501.248582491655
3138,108,2001,229.84012471205648,8501.248582491655
3139,108,2002,375.2608733318291,8501.248582491655
3140,108,2003,357.43572126434594,8501.248582491655
3141,108,2004,353.18422819338775,8501.248582491655
3142,108,2005,353.12760945833895,8501.248582491655
3143,108,2006,350.2610360590561,8501.248582491655
3144,108,2007,353.1333459758872,8501.248582491655
3145,108,2008,310.8277762061965,8501.248582491655
3146,108,2009,351.8322917202524,8501.248582491655
3147,108,2010,402.0439460497584,8501.248582491655
3148,108,2011,400.1507446504094,8024.20270888934
3149,108,2012,410.00306932046516,7368.014486509599
3150,108,2013,410.62964073236867,7368.014486509599
3151,108,2014,408.9244220049922,7368.014486509599
3152,108,2015,693.3616333028243,7225.557970148517
3153,108,2016,595.1716176572515,7225.557970148517
3154,108,2017,634.1547617812074,7225.557970148517
3155,108,2018,634.1764209749568,7225.557970148517
3156,108,2019,632.2138134264541,7033.707852609407
3161,109,1995,86.79960285149356,10908.23329004348
3162,109,1996,110.11794822529266,10908.23329004348
3163,109,1997,110.7206204033056,10908.23329004348
3164,109,1998,110.39300793803184,10908.23329004348
3165,109,1999,109.60950427802652,10461.955523640045
3166,109,2000,101.17066154899143,10461.955523640045
3167,109,2001,100.91678162702516,10461.955523640045
3168,109,2002,153.22070113808982,10461.955523640045
3169,109,2003,145.74542236568925,10461.955523640045
3170,109,2004,144.98665934100737,10461.955523640045
3171,109,2005,144.0346423011492,10461.955523640045
3172,109,2006,142.03702311758582,10461.955523640045
3173,109,2007,142.90701220839597,10461.955523640045
3174,109,2008,142.26917680846847,10461.955523640045
3175,109,2009,142.05357297813492,10461.955523640045
3176,109,2010,248.44216350855734,10461.955523640045
3177,109,2011,247.14128743686936,10367.253913564788
3178,109,2012,246.68801891026814,10277.365638944511
3179,109,2013,245.10904685920968,10277.365638944511
3180,109,2014,243.86194200626895,10277.365638944511
3181,109,2015,423.0823146738582,10277.365638944511
3182,109,2016,410.05231464892375,10277.365638944511
3183,109,2017,409.88863197771616,10277.365638944511
3184,109,2018,408.691426554656,10277.365638944511
3185,109,2019,405.9610925646335,10277.365638944511
3190,110,1995,203.89335485330056,8646.710376047984
3191,110,1996,249.18597269667094,8646.710376047984
3192,110,1997,234.82678784267637,8646.710376047984
3193,110,1998,235.03213794488033,8646.710376047984
3194,110,1999,234.8606733415782,8063.270114521038
3195,110,2000,215.42819188336227,8063.270114521038
3196,110,2001,215.23949890463274,8063.270114521038
3197,110,2002,290.612724852369,8063.270114521038
3198,110,2003,275.7697314880375,8063.270114521038
3199,110,2004,274.07287852607686,8063.270114521038
3200,110,2005,272.53163436000375,8063.270114521038
3201,110,2006,268.813060418936,8063.270114521038
3202,110,2007,272.21340973638706,8063.270114521038
3203,110,2008,266.69995426151127,8063.270114521038
3204,110,2009,273.20512219115614,8063.270114521038
3205,110,2010,349.63156894630197,8063.270114521038
3206,110,2011,347.71831552912425,7845.532876002435
3207,110,2012,350.84665762770067,7656.310258252146
3208,110,2013,348.80774250575746,7656.310258252146
3209,110,2014,347.2102313609505,7656.310258252146
3210,110,2015,601.4543179863181,7634.447095381387
3211,110,2016,587.7089455401714,7634.447095381387
3212,110,2017,585.5945941934241,7634.447095381387
3213,110,2018,585.4775515508603,7634.447095381387
3214,110,2019,583.7286900510909,7627.003889821688
3219,111,1995,242.72324215827513,10260.424627425447
3220,111,1996,302.20243885015753,10260.424627425447
3221,111,1997,303.4416965986627,10260.424627425447
3222,111,1998,302.8935857192983,10260.424627425447
3223,111,1999,303.9687023369564,9537.585143845325
3224,111,2000,279.01306548512974,9537.585143845325
3225,111,2001,281.7701585743311,9537.585143845325
3226,111,2002,396.0514134848484,9537.585143845325
3227,111,2003,374.6452865860297,9537.585143845325
3228,111,2004,371.75435772090856,9537.585143845325
3229,111,2005,369.72153265834055,9537.585143845325
3230,111,2006,369.1003595255596,9537.585143845325
3231,111,2007,368.8082974566761,9537.585143845325
3232,111,2008,366.57354423608194,9537.585143845325
3233,111,2009,366.9484262433493,9537.585143845325
3234,111,2010,515.6341693410862,9537.585143845325
3235,111,2011,512.9923029932346,9198.941908959214
3236,111,2012,512.2346184990557,8784.92506332032
3237,111,2013,509.2977385520796,8784.92506332032
3238,111,2014,507.1789247049564,8784.92506332032
3239,111,2015,861.7504199844146,8691.842006443165
3240,111,2016,826.3525858297382,8691.842006443165
3241,111,2017,823.6152614144551,8691.842006443165
3242,111,2018,823.303378124291,8691.842006443165
3243,111,2019,820.8996757354934,8655.85039654642
3248,112,1995,80.91509959706998,12850.642298460738
3249,112,1996,97.00342258211326,12850.642298460738
3250,112,1997,97.59166728176392,12850.642298460738
3251,112,1998,97.45884082948311,12850.642298460738
3252,112,1999,97.73691958562613,12156.712008426592
3253,112,2000,89.79896392578158,12156.712008426592
3254,112,2001,90.079724117632,12156.712008426592
3255,112,2002,141.64562036091974,12156.712008426592
3256,112,2003,138.6927704880844,12156.712008426592
3257,112,2004,136.41773636933848,12156.712008426592
3258,112,2005,137.1115382939765,12156.712008426592
3259,112,2006,136.9104978696818,12156.712008426592
3260,112,2007,135.7352409794134,12156.712008426592
3261,112,2008,136.02269073414053,12156.712008426592
3262,112,2009,136.15476468023346,12156.712008426592
3263,112,2010,226.75430778770564,12156.712008426592
3264,112,2011,225.30809545453238,11809.4306011501
3265,112,2012,251.81093766771565,11354.677490668591
3266,112,2013,258.208179841961,11354.677490668591
3267,112,2014,256.101754196275,11354.677490668591
3268,112,2015,436.8341956175944,11257.54545485612
3269,112,2016,427.6599888814737,11257.54545485612
3270,112,2017,424.7468151094446,11257.54545485612
3271,112,2018,424.5254845391603,11257.54545485612
3272,112,2019,425.1011414065887,11179.125388102477
3277,113,1995,175.99308841466262,10501.755189135638
3278,113,1996,234.956791860319,10501.755189135638
3279,113,1997,236.15614354583423,10501.755189135638
3280,113,1998,237.3231863721509,10501.755189135638
3281,113,1999,236.45208857271095,9672.008500498352
3282,113,2000,216.8957334331939,9672.008500498352
3283,113,2001,216.918922019344,9672.008500498352
3284,113,2002,285.59921674561946,9672.008500498352
3285,113,2003,271.6898032244778,9672.008500498352
3286,113,2004,269.5816541210337,9672.008500498352
3287,113,2005,267.9855857847973,9672.008500498352
3288,113,2006,263.2734295740413,9672.008500498352
3289,113,2007,266.5572604814328,9672.008500498352
3290,113,2008,266.07898796763925,9672.008500498352
3291,113,2009,266.1738870685183,9672.008500498352
3292,113,2010,440.86054144323384,9672.008500498352
3293,113,2011,438.4525676387518,9242.988246658872
3294,113,2012,437.66555971298664,8639.998877763626
3295,113,2013,435.21498644288664,8639.998877763626
3296,113,2014,433.25771934841896,8639.998877763626
3297,113,2015,757.8133291449537,8510.68758105699
3298,113,2016,741.7002519614563,8510.68758105699
3299,113,2017,736.9420652719799,8510.68758105699
3300,113,2018,736.8024292697106,8510.68758105699
3301,113,2019,728.8266554240058,8361.260121322404
3306,115,1995,24.061108348629702,14374.05927629277
3307,115,1996,30.56092493829321,14374.05927629277
3308,115,1997,30.55969069194889,14374.05927629277
3309,115,1998,30.298832327887396,14374.05927629277
3310,115,1999,30.6365298482673,13891.828866282998
3311,115,2000,28.35308060090266,13891.828866282998
3312,115,2001,28.167293138834868,13891.828866282998
3313,115,2002,45.455701186363164,13891.828866282998
3314,115,2003,43.58352124118096,13891.828866282998
3315,115,2004,42.40684341645717,13891.828866282998
3316,115,2005,42.20944687577078,13891.828866282998
3317,115,2006,41.68468490161413,13891.828866282998
3318,115,2007,41.64334607163892,13891.828866282998
3319,115,2008,41.525872625312296,13891.828866282998
3320,115,2009,42.07902802875372,13891.828866282998
3321,115,2010,64.55731867197295,13891.828866282998
3322,115,2011,63.92579797289726,13833.626134748076
3323,115,2012,63.77661679872748,13752.170947639088
3324,115,2013,63.86619042272209,13752.170947639088
3325,115,2014,67.24057929915588,13752.170947639088
3326,115,2015,112.94988505717319,13752.170947639088
3327,115,2016,111.56539896678889,13752.170947639088
3328,115,2017,111.16094651379773,13752.170947639088
3329,115,2018,111.7213643310521,13752.170947639088
3330,115,2019,112.72233833089997,13752.170947639088
3335,116,1995,15.134842664938791,13224.310242062838
3336,116,1996,18.392338202910953,13224.310242062838
3337,116,1997,18.332951402986346,13224.310242062838
3338,116,1998,18.442927107064804,13224.310242062838
3339,116,1999,18.578039489178558,12747.961547547391
3340,116,2000,17.233652141139395,12747.961547547391
3341,116,2001,17.430485309850337,12747.961547547391
3342,116,2002,26.390224869363358,12747.961547547391
3343,116,2003,25.23544402891809,12747.961547547391
3344,116,2004,24.959012538832006,12747.961547547391
3345,116,2005,25.17315948896239,12747.961547547391
3346,116,2006,24.99955829880095,12747.961547547391
3347,116,2007,25.180975386713843,12747.961547547391
3348,116,2008,25.137613043638428,12747.961547547391
3349,116,2009,25.25179579746033,12747.961547547391
3350,116,2010,43.80674710758262,12747.961547547391
3351,116,2011,43.275216688751925,12747.961547547391
3352,116,2012,43.2819797253495,12747.961547547391
3353,116,2013,42.928309513461336,12747.961547547391
3354,116,2014,42.637571100753625,12747.961547547391
3355,116,2015,77.05928312988557,12747.961547547391
3356,116,2016,75.40265071804802,12747.961547547391
3357,116,2017,75.61519033954114,12747.961547547391
3358,116,2018,75.29812674301057,12747.961547547391
3359,116,2019,86.3201189360372,12747.961547547391
3364,117,1995,2.1257174961490466,19179.05215571757
3365,117,1996,2.315416508364,19179.05215571757
3366,117,1997,2.113727044100168,19179.05215571757
3367,117,1998,2.008525773433359,19179.05215571757
3368,117,1999,1.9761387082604227,18586.76595250387
3369,117,2000,2.142028964193524,18586.76595250387
3370,117,2001,2.606876269672357,18586.76595250387
3371,117,2002,3.3785074323618973,18586.76595250387
3372,117,2003,3.9477470324266366,18586.76595250387
3373,117,2004,3.614613277386294,18586.76595250387
3374,117,2005,3.7755458025537885,18586.76595250387
3375,117,2006,3.67873047684283,18586.76595250387
3376,117,2007,3.963405463402837,18586.76595250387
3377,117,2008,4.029562375777652,18586.76595250387
3378,117,2009,4.199249756239471,18586.76595250387
3379,117,2010,8.967216398099904,18586.76595250387
3380,117,2011,8.884909724116604,18371.94150647363
3381,117,2012,8.934741422894728,18003.91571734663
3382,117,2013,9.980842308125858,18003.91571734663
3383,117,2014,9.923010799292534,18003.91571734663
3384,117,2015,20.44817573759638,17936.884150780934
3385,117,2016,20.068398112688765,17936.884150780934
3386,117,2017,19.831590782796965,17936.884150780934
3387,117,2018,19.777833310154175,17936.884150780934
3388,117,2019,19.567453906063275,17840.029795643302
3393,118,1995,0.5123466937673619,18752.053446334743
3394,118,1996,0.5580674733144861,18752.053446334743
3395,118,1997,0.5092232360076046,18752.053446334743
3396,118,1998,0.48454277831461146,18752.053446334743
3397,118,1999,0.4766349330810563,18223.41142431372
3398,118,2000,0.43753019345071154,18223.41142431372
3399,118,2001,0.5160023533282735,18223.41142431372
3400,118,2002,0.6709297967468711,18223.41142431372
3401,118,2003,0.6771907069455905,18223.41142431372
3402,118,2004,0.6234239560271699,18223.41142431372
3403,118,2005,0.6518157246110519,18223.41142431372
3404,118,2006,0.6167146882740489,18223.41142431372
3405,118,2007,0.6609012065033738,18223.41142431372
3406,118,2008,0.7157181262796856,18223.41142431372
3407,118,2009,0.7782583930222333,18223.41142431372
3408,118,2010,2.399247373589068,18223.41142431372
3409,118,2011,2.638360995421901,18131.295765160387
3410,118,2012,2.6248226239686536,17960.287576645474
3411,118,2013,3.7603845800344935,17960.287576645474
3412,118,2014,3.724635084634405,17960.287576645474
3413,118,2015,8.44064928419476,17960.287576645474
3414,118,2016,8.722966532696804,17960.287576645474
3415,118,2017,10.674327520382718,17960.287576645474
3416,118,2018,10.651853969155908,17960.287576645474
3417,118,2019,10.891873653900669,17960.287576645474
3422,119,1995,6.587097760173303,17141.085321566734
3423,119,1996,7.83297488291276,17141.085321566734
3424,119,1997,7.771305364319924,17141.085321566734
3425,119,1998,7.952484350136303,17141.085321566734
3426,119,1999,7.8815847903808285,16508.843362209194
3427,119,2000,7.257936315100971,16508.843362209194
3428,119,2001,7.37581363038856,16508.843362209194
3429,119,2002,12.630822672933116,16508.843362209194
3430,119,2003,12.060157623912335,16508.843362209194
3431,119,2004,11.869074342338966,16508.843362209194
3432,119,2005,11.869472819295503,16508.843362209194
3433,119,2006,11.772324480553483,16508.843362209194
3434,119,2007,11.779657515905434,16508.843362209194
3435,119,2008,11.773530254680795,16508.843362209194
3436,119,2009,11.823492351697082,16508.843362209194
3437,119,2010,13.979694267449442,16508.843362209194
3438,119,2011,14.00723729573547,16508.843362209194
3439,119,2012,13.871479409804058,16508.843362209194
3440,119,2013,13.660897897318574,16508.843362209194
3441,119,2014,13.720450993737604,16508.843362209194
3442,119,2015,26.760185332410323,16508.843362209194
3443,119,2016,26.33454372762689,16508.843362209194
3444,119,2017,26.84099140486284,16508.843362209194
3445,119,2018,26.326884938193317,16508.843362209194
3446,119,2019,26.146611297947402,16508.843362209194
